pedestrianId simTime groupId-PID5
97 29.7 1
2 29.8 0
5 29.8 0
11 29.8 1
18 29.8 1
21 29.8 1
24 29.8 1
31 29.8 1
44 29.8 1
45 29.8 1
54 29.8 0
65 29.8 1
69 29.8 1
78 29.8 1
79 29.8 1
92 29.8 1
93 29.8 1
10 29.9 1
13 29.9 1
16 29.9 1
20 29.9 1
22 29.9 1
23 29.9 1
30 29.9 1
38 29.9 1
49 29.9 1
64 29.9 1
82 29.9 1
95 29.9 1
99 29.9 1
6 30.0 1
12 30.0 1
15 30.0 1
19 30.0 1
25 30.0 1
27 30.0 1
33 30.0 1
34 30.0 1
42 30.0 1
56 30.0 1
57 30.0 1
58 30.0 1
66 30.0 1
71 30.0 1
76 30.0 1
84 30.0 1
89 30.0 1
90 30.0 1
1 30.1 0
35 30.1 1
37 30.1 1
43 30.1 1
61 30.1 1
62 30.1 1
75 30.1 1
80 30.1 1
87 30.1 1
94 30.1 1
100 30.1 1
3 30.2 0
7 30.2 1
8 30.2 1
9 30.2 1
26 30.2 1
28 30.2 1
29 30.2 1
32 30.2 1
36 30.2 1
39 30.2 1
40 30.2 1
41 30.2 1
47 30.2 1
51 30.2 1
53 30.2 1
59 30.2 1
68 30.2 1
73 30.2 1
83 30.2 1
88 30.2 1
91 30.2 0
97 30.2 1
98 30.2 1
4 30.3 0
5 30.3 0
11 30.3 1
14 30.3 1
17 30.3 1
18 30.3 1
24 30.3 1
45 30.3 1
46 30.3 1
48 30.3 1
50 30.3 1
52 30.3 1
55 30.3 1
60 30.3 1
63 30.3 1
67 30.3 1
69 30.3 1
70 30.3 1
72 30.3 1
74 30.3 1
77 30.3 1
85 30.3 1
86 30.3 1
92 30.3 1
96 30.3 1
2 30.4 0
10 30.4 1
16 30.4 1
19 30.4 1
20 30.4 1
30 30.4 1
31 30.4 1
44 30.4 1
65 30.4 1
78 30.4 1
79 30.4 1
82 30.4 1
99 30.4 1
13 30.5 1
21 30.5 1
33 30.5 1
34 30.5 1
49 30.5 1
54 30.5 0
57 30.5 1
66 30.5 1
81 30.5 1
93 30.5 1
12 30.6 1
15 30.6 1
23 30.6 1
37 30.6 1
38 30.6 1
42 30.6 1
43 30.6 1
58 30.6 1
61 30.6 1
64 30.6 1
75 30.6 1
76 30.6 1
84 30.6 1
89 30.6 1
90 30.6 1
95 30.6 1
1 30.7 0
6 30.7 1
9 30.7 1
22 30.7 1
24 30.7 1
25 30.7 1
27 30.7 1
28 30.7 1
35 30.7 1
47 30.7 1
56 30.7 1
71 30.7 1
73 30.7 1
87 30.7 1
91 30.7 0
94 30.7 1
100 30.7 1
3 30.8 0
5 30.8 0
7 30.8 1
8 30.8 1
11 30.8 1
18 30.8 1
26 30.8 1
29 30.8 1
39 30.8 1
40 30.8 1
41 30.8 1
48 30.8 1
50 30.8 1
51 30.8 1
53 30.8 1
59 30.8 1
62 30.8 1
68 30.8 1
69 30.8 1
83 30.8 1
85 30.8 1
92 30.8 1
97 30.8 1
98 30.8 1
2 30.9 0
4 30.9 0
16 30.9 1
19 30.9 1
20 30.9 1
30 30.9 1
32 30.9 1
36 30.9 1
45 30.9 1
52 30.9 1
60 30.9 1
63 30.9 1
67 30.9 1
70 30.9 1
72 30.9 1
74 30.9 1
80 30.9 1
82 30.9 1
10 31.0 1
13 31.0 1
14 31.0 1
17 31.0 1
34 31.0 1
44 31.0 1
55 31.0 1
65 31.0 1
66 31.0 1
75 31.0 1
77 31.0 1
79 31.0 1
86 31.0 1
88 31.0 1
96 31.0 1
99 31.0 1
21 31.1 1
28 31.1 1
31 31.1 1
33 31.1 1
37 31.1 1
49 31.1 1
57 31.1 1
61 31.1 1
78 31.1 1
93 31.1 1
5 31.2 0
9 31.2 1
12 31.2 1
15 31.2 1
23 31.2 1
24 31.2 1
35 31.2 1
42 31.2 1
43 31.2 1
54 31.2 0
58 31.2 1
64 31.2 1
73 31.2 1
81 31.2 1
84 31.2 1
89 31.2 1
95 31.2 1
1 31.3 0
3 31.3 0
6 31.3 1
18 31.3 1
27 31.3 1
38 31.3 1
40 31.3 1
47 31.3 1
56 31.3 1
69 31.3 1
76 31.3 1
87 31.3 1
90 31.3 1
91 31.3 0
97 31.3 1
100 31.3 1
8 31.4 1
11 31.4 1
16 31.4 1
19 31.4 1
20 31.4 1
25 31.4 1
26 31.4 1
29 31.4 1
30 31.4 1
41 31.4 1
45 31.4 1
46 31.4 1
48 31.4 1
50 31.4 1
51 31.4 1
59 31.4 1
71 31.4 1
82 31.4 1
85 31.4 1
92 31.4 1
94 31.4 1
98 31.4 1
2 31.5 0
4 31.5 0
7 31.5 1
10 31.5 1
22 31.5 1
34 31.5 1
36 31.5 1
39 31.5 1
52 31.5 1
53 31.5 1
60 31.5 1
62 31.5 1
63 31.5 1
67 31.5 1
68 31.5 1
72 31.5 1
74 31.5 1
75 31.5 1
83 31.5 1
99 31.5 1
13 31.6 1
14 31.6 1
28 31.6 1
32 31.6 1
33 31.6 1
37 31.6 1
44 31.6 1
57 31.6 1
65 31.6 1
66 31.6 1
70 31.6 1
79 31.6 1
5 31.7 0
9 31.7 1
17 31.7 1
18 31.7 1
21 31.7 1
24 31.7 1
43 31.7 1
55 31.7 1
61 31.7 1
78 31.7 1
80 31.7 1
86 31.7 1
96 31.7 1
12 31.8 1
15 31.8 1
23 31.8 1
31 31.8 1
35 31.8 1
42 31.8 1
47 31.8 1
49 31.8 1
58 31.8 1
64 31.8 1
69 31.8 1
73 31.8 1
77 31.8 1
84 31.8 1
88 31.8 1
93 31.8 1
95 31.8 1
97 31.8 1
1 31.9 0
3 31.9 0
11 31.9 1
19 31.9 1
20 31.9 1
30 31.9 1
40 31.9 1
48 31.9 1
50 31.9 1
51 31.9 1
54 31.9 0
56 31.9 1
75 31.9 1
76 31.9 1
82 31.9 1
87 31.9 1
89 31.9 1
91 31.9 0
92 31.9 1
98 31.9 1
100 31.9 1
2 32.0 0
6 32.0 1
8 32.0 1
16 32.0 1
25 32.0 1
27 32.0 1
29 32.0 1
34 32.0 1
38 32.0 1
41 32.0 1
45 32.0 1
59 32.0 1
60 32.0 1
72 32.0 1
81 32.0 1
85 32.0 1
90 32.0 1
94 32.0 1
99 32.0 1
10 32.1 1
24 32.1 1
26 32.1 1
28 32.1 1
37 32.1 1
39 32.1 1
63 32.1 1
66 32.1 1
67 32.1 1
68 32.1 1
71 32.1 1
74 32.1 1
83 32.1 1
4 32.2 0
5 32.2 0
7 32.2 1
9 32.2 1
13 32.2 1
14 32.2 1
18 32.2 1
33 32.2 1
36 32.2 1
43 32.2 1
44 32.2 1
52 32.2 1
53 32.2 1
57 32.2 1
61 32.2 1
62 32.2 1
65 32.2 1
70 32.2 1
79 32.2 1
12 32.3 1
17 32.3 1
21 32.3 1
22 32.3 1
47 32.3 1
55 32.3 1
73 32.3 1
78 32.3 1
97 32.3 1
3 32.4 0
11 32.4 1
15 32.4 1
19 32.4 1
20 32.4 1
30 32.4 1
31 32.4 1
32 32.4 1
35 32.4 1
46 32.4 1
48 32.4 1
49 32.4 1
58 32.4 1
69 32.4 1
75 32.4 1
82 32.4 1
86 32.4 1
92 32.4 1
93 32.4 1
96 32.4 1
1 32.5 0
2 32.5 0
16 32.5 1
23 32.5 1
34 32.5 1
40 32.5 1
42 32.5 1
45 32.5 1
50 32.5 1
51 32.5 1
56 32.5 1
64 32.5 1
77 32.5 1
80 32.5 1
84 32.5 1
85 32.5 1
87 32.5 1
89 32.5 1
91 32.5 0
95 32.5 1
98 32.5 1
99 32.5 1
10 32.6 1
24 32.6 1
28 32.6 1
37 32.6 1
41 32.6 1
59 32.6 1
60 32.6 1
66 32.6 1
72 32.6 1
76 32.6 1
88 32.6 1
100 32.6 1
5 32.7 0
6 32.7 1
8 32.7 1
9 32.7 1
18 32.7 1
25 32.7 1
26 32.7 1
27 32.7 1
29 32.7 1
33 32.7 1
38 32.7 1
43 32.7 1
54 32.7 0
57 32.7 1
61 32.7 1
63 32.7 1
67 32.7 1
68 32.7 1
74 32.7 1
81 32.7 1
90 32.7 1
94 32.7 1
4 32.8 0
7 32.8 1
13 32.8 1
19 32.8 1
20 32.8 1
39 32.8 1
44 32.8 1
52 32.8 1
62 32.8 1
65 32.8 1
73 32.8 1
75 32.8 1
79 32.8 1
82 32.8 1
83 32.8 1
97 32.8 1
11 32.9 1
12 32.9 1
14 32.9 1
21 32.9 1
30 32.9 1
36 32.9 1
47 32.9 1
53 32.9 1
69 32.9 1
70 32.9 1
71 32.9 1
3 33.0 0
15 33.0 1
16 33.0 1
17 33.0 1
34 33.0 1
35 33.0 1
40 33.0 1
45 33.0 1
48 33.0 1
49 33.0 1
50 33.0 1
55 33.0 1
58 33.0 1
78 33.0 1
91 33.0 0
92 33.0 1
99 33.0 1
1 33.1 0
2 33.1 0
5 33.1 0
18 33.1 1
22 33.1 1
23 33.1 1
24 33.1 1
28 33.1 1
31 33.1 1
32 33.1 1
37 33.1 1
42 33.1 1
51 33.1 1
56 33.1 1
64 33.1 1
84 33.1 1
85 33.1 1
87 33.1 1
89 33.1 1
93 33.1 1
95 33.1 1
98 33.1 1
9 33.2 1
10 33.2 1
41 33.2 1
43 33.2 1
59 33.2 1
60 33.2 1
61 33.2 1
66 33.2 1
72 33.2 1
76 33.2 1
86 33.2 1
96 33.2 1
100 33.2 1
6 33.3 1
8 33.3 1
19 33.3 1
20 33.3 1
26 33.3 1
29 33.3 1
33 33.3 1
57 33.3 1
63 33.3 1
67 33.3 1
74 33.3 1
75 33.3 1
77 33.3 1
80 33.3 1
82 33.3 1
94 33.3 1
11 33.4 1
13 33.4 1
25 33.4 1
27 33.4 1
30 33.4 1
34 33.4 1
38 33.4 1
44 33.4 1
47 33.4 1
52 33.4 1
54 33.4 0
65 33.4 1
68 33.4 1
69 33.4 1
73 33.4 1
79 33.4 1
81 33.4 1
83 33.4 1
88 33.4 1
90 33.4 1
97 33.4 1
3 33.5 0
4 33.5 0
7 33.5 1
12 33.5 1
14 33.5 1
16 33.5 1
21 33.5 1
28 33.5 1
36 33.5 1
39 33.5 1
46 33.5 1
48 33.5 1
53 33.5 1
62 33.5 1
70 33.5 1
92 33.5 1
99 33.5 1
2 33.6 0
5 33.6 0
18 33.6 1
24 33.6 1
35 33.6 1
37 33.6 1
40 33.6 1
45 33.6 1
49 33.6 1
50 33.6 1
58 33.6 1
71 33.6 1
78 33.6 1
91 33.6 0
1 33.7 0
9 33.7 1
10 33.7 1
15 33.7 1
17 33.7 1
31 33.7 1
42 33.7 1
43 33.7 1
51 33.7 1
55 33.7 1
56 33.7 1
61 33.7 1
64 33.7 1
66 33.7 1
75 33.7 1
84 33.7 1
85 33.7 1
87 33.7 1
89 33.7 1
93 33.7 1
95 33.7 1
98 33.7 1
19 33.8 1
20 33.8 1
23 33.8 1
32 33.8 1
33 33.8 1
41 33.8 1
57 33.8 1
59 33.8 1
60 33.8 1
67 33.8 1
72 33.8 1
82 33.8 1
100 33.8 1
8 33.9 1
22 33.9 1
29 33.9 1
30 33.9 1
34 33.9 1
47 33.9 1
63 33.9 1
69 33.9 1
73 33.9 1
74 33.9 1
76 33.9 1
86 33.9 1
96 33.9 1
97 33.9 1
6 34.0 1
11 34.0 1
13 34.0 1
24 34.0 1
25 34.0 1
26 34.0 1
28 34.0 1
37 34.0 1
44 34.0 1
48 34.0 1
65 34.0 1
68 34.0 1
79 34.0 1
83 34.0 1
92 34.0 1
94 34.0 1
99 34.0 1
3 34.1 0
4 34.1 0
5 34.1 0
12 34.1 1
14 34.1 1
16 34.1 1
18 34.1 1
21 34.1 1
27 34.1 1
39 34.1 1
45 34.1 1
50 34.1 1
52 34.1 1
54 34.1 0
77 34.1 1
80 34.1 1
90 34.1 1
1 34.2 0
2 34.2 0
7 34.2 1
9 34.2 1
35 34.2 1
36 34.2 1
38 34.2 1
40 34.2 1
49 34.2 1
53 34.2 1
62 34.2 1
66 34.2 1
70 34.2 1
75 34.2 1
78 34.2 1
81 34.2 1
85 34.2 1
88 34.2 1
91 34.2 0
98 34.2 1
10 34.3 1
15 34.3 1
19 34.3 1
20 34.3 1
42 34.3 1
43 34.3 1
51 34.3 1
56 34.3 1
58 34.3 1
61 34.3 1
71 34.3 1
82 34.3 1
84 34.3 1
87 34.3 1
89 34.3 1
17 34.4 1
23 34.4 1
30 34.4 1
31 34.4 1
33 34.4 1
34 34.4 1
41 34.4 1
55 34.4 1
57 34.4 1
59 34.4 1
60 34.4 1
64 34.4 1
67 34.4 1
69 34.4 1
72 34.4 1
73 34.4 1
93 34.4 1
95 34.4 1
97 34.4 1
100 34.4 1
8 34.5 1
11 34.5 1
13 34.5 1
24 34.5 1
28 34.5 1
29 34.5 1
32 34.5 1
37 34.5 1
46 34.5 1
47 34.5 1
63 34.5 1
76 34.5 1
92 34.5 1
99 34.5 1
3 34.6 0
5 34.6 0
12 34.6 1
16 34.6 1
18 34.6 1
26 34.6 1
45 34.6 1
48 34.6 1
65 34.6 1
74 34.6 1
75 34.6 1
79 34.6 1
86 34.6 1
94 34.6 1
96 34.6 1
2 34.7 0
6 34.7 1
9 34.7 1
19 34.7 1
21 34.7 1
22 34.7 1
25 34.7 1
27 34.7 1
40 34.7 1
44 34.7 1
50 34.7 1
52 34.7 1
66 34.7 1
68 34.7 1
83 34.7 1
90 34.7 1
1 34.8 0
4 34.8 0
10 34.8 1
14 34.8 1
20 34.8 1
35 34.8 1
39 34.8 1
43 34.8 1
54 34.8 0
61 34.8 1
70 34.8 1
77 34.8 1
78 34.8 1
82 34.8 1
85 34.8 1
91 34.8 0
98 34.8 1
7 34.9 1
15 34.9 1
30 34.9 1
33 34.9 1
34 34.9 1
36 34.9 1
38 34.9 1
42 34.9 1
49 34.9 1
51 34.9 1
53 34.9 1
57 34.9 1
58 34.9 1
62 34.9 1
69 34.9 1
80 34.9 1
81 34.9 1
87 34.9 1
97 34.9 1
5 35.0 0
11 35.0 1
17 35.0 1
18 35.0 1
23 35.0 1
24 35.0 1
28 35.0 1
37 35.0 1
47 35.0 1
56 35.0 1
59 35.0 1
60 35.0 1
64 35.0 1
67 35.0 1
71 35.0 1
72 35.0 1
73 35.0 1
84 35.0 1
88 35.0 1
89 35.0 1
93 35.0 1
95 35.0 1
99 35.0 1
8 35.1 1
13 35.1 1
16 35.1 1
29 35.1 1
31 35.1 1
41 35.1 1
48 35.1 1
55 35.1 1
63 35.1 1
75 35.1 1
92 35.1 1
100 35.1 1
3 35.2 0
9 35.2 1
12 35.2 1
19 35.2 0
26 35.2 1
32 35.2 1
45 35.2 1
50 35.2 1
65 35.2 1
74 35.2 1
76 35.2 1
79 35.2 1
94 35.2 1
2 35.3 0
6 35.3 1
20 35.3 1
21 35.3 1
40 35.3 1
43 35.3 1
44 35.3 1
52 35.3 1
61 35.3 1
66 35.3 1
68 35.3 1
82 35.3 1
83 35.3 1
86 35.3 1
91 35.3 0
1 35.4 0
4 35.4 0
10 35.4 1
14 35.4 1
25 35.4 1
27 35.4 1
30 35.4 1
34 35.4 1
35 35.4 1
39 35.4 1
85 35.4 1
90 35.4 1
96 35.4 1
97 35.4 1
98 35.4 1
5 35.5 0
7 35.5 1
11 35.5 1
15 35.5 1
18 35.5 1
22 35.5 1
24 35.5 1
28 35.5 1
33 35.5 1
36 35.5 1
37 35.5 1
47 35.5 1
49 35.5 1
51 35.5 1
54 35.5 0
57 35.5 1
58 35.5 1
69 35.5 1
70 35.5 1
73 35.5 1
75 35.5 1
78 35.5 1
87 35.5 1
99 35.5 1
16 35.6 1
38 35.6 1
42 35.6 1
46 35.6 1
48 35.6 1
53 35.6 1
56 35.6 1
59 35.6 1
60 35.6 1
62 35.6 1
64 35.6 1
67 35.6 1
72 35.6 1
77 35.6 1
81 35.6 1
84 35.6 1
89 35.6 1
92 35.6 1
3 35.7 0
8 35.7 1
9 35.7 1
13 35.7 1
17 35.7 1
19 35.7 0
20 35.7 1
23 35.7 1
29 35.7 1
31 35.7 1
41 35.7 1
45 35.7 1
63 35.7 1
71 35.7 1
80 35.7 1
93 35.7 1
95 35.7 1
100 35.7 1
2 35.8 0
12 35.8 1
26 35.8 1
43 35.8 1
50 35.8 1
55 35.8 1
61 35.8 1
65 35.8 1
66 35.8 1
74 35.8 1
76 35.8 1
79 35.8 1
82 35.8 1
88 35.8 1
10 35.9 1
21 35.9 1
24 35.9 1
28 35.9 1
30 35.9 1
32 35.9 1
34 35.9 1
40 35.9 1
44 35.9 1
68 35.9 1
85 35.9 1
91 35.9 0
94 35.9 1
98 35.9 1
1 36.0 0
4 36.0 0
5 36.0 0
6 36.0 1
14 36.0 1
18 36.0 1
25 36.0 1
33 36.0 1
35 36.0 1
37 36.0 1
52 36.0 1
57 36.0 1
69 36.0 1
73 36.0 1
75 36.0 1
83 36.0 1
86 36.0 1
97 36.0 1
99 36.0 1
11 36.1 1
15 36.1 1
27 36.1 1
39 36.1 1
47 36.1 1
49 36.1 1
51 36.1 1
58 36.1 1
60 36.1 1
70 36.1 1
78 36.1 1
87 36.1 1
90 36.1 1
92 36.1 1
96 36.1 1
7 36.2 1
9 36.2 1
16 36.2 1
19 36.2 0
20 36.2 1
36 36.2 1
42 36.2 1
45 36.2 1
48 36.2 1
53 36.2 1
54 36.2 0
56 36.2 1
59 36.2 1
67 36.2 1
72 36.2 1
82 36.2 1
84 36.2 1
89 36.2 1
2 36.3 0
3 36.3 0
8 36.3 1
13 36.3 1
22 36.3 1
23 36.3 1
29 36.3 1
38 36.3 1
41 36.3 1
43 36.3 1
50 36.3 1
61 36.3 1
62 36.3 1
64 36.3 1
66 36.3 1
77 36.3 1
93 36.3 1
95 36.3 1
100 36.3 1
5 36.4 0
12 36.4 1
17 36.4 1
24 36.4 1
28 36.4 1
30 36.4 1
31 36.4 1
34 36.4 1
40 36.4 1
63 36.4 1
65 36.4 1
71 36.4 1
74 36.4 1
75 36.4 1
79 36.4 1
81 36.4 1
10 36.5 1
18 36.5 1
21 36.5 1
26 36.5 1
33 36.5 1
37 36.5 1
44 36.5 1
55 36.5 1
69 36.5 1
76 36.5 1
80 36.5 1
85 36.5 1
91 36.5 0
94 36.5 1
97 36.5 1
98 36.5 1
99 36.5 1
1 36.6 0
11 36.6 1
19 36.6 0
35 36.6 1
46 36.6 1
47 36.6 1
52 36.6 1
57 36.6 1
68 36.6 1
73 36.6 1
83 36.6 1
88 36.6 1
4 36.7 0
6 36.7 1
9 36.7 1
14 36.7 1
15 36.7 1
16 36.7 1
20 36.7 1
25 36.7 1
32 36.7 1
39 36.7 1
48 36.7 1
49 36.7 1
51 36.7 1
58 36.7 1
60 36.7 1
78 36.7 1
82 36.7 1
87 36.7 1
92 36.7 1
3 36.8 0
27 36.8 1
42 36.8 1
43 36.8 1
45 36.8 1
56 36.8 1
59 36.8 1
67 36.8 1
70 36.8 1
72 36.8 1
86 36.8 1
89 36.8 1
90 36.8 1
96 36.8 1
2 36.9 0
5 36.9 0
7 36.9 1
8 36.9 1
13 36.9 1
18 36.9 1
23 36.9 1
24 36.9 1
28 36.9 1
29 36.9 1
30 36.9 1
34 36.9 1
36 36.9 1
41 36.9 1
50 36.9 1
53 36.9 1
54 36.9 0
61 36.9 1
64 36.9 1
66 36.9 1
75 36.9 1
84 36.9 1
95 36.9 1
10 37.0 1
12 37.0 1
17 37.0 1
31 37.0 1
37 37.0 1
38 37.0 1
40 37.0 1
62 37.0 1
63 37.0 1
65 37.0 1
69 37.0 1
74 37.0 1
79 37.0 1
91 37.0 0
93 37.0 1
97 37.0 1
99 37.0 1
100 37.0 1
11 37.1 1
19 37.1 0
26 37.1 1
33 37.1 1
44 37.1 1
71 37.1 1
73 37.1 1
76 37.1 1
77 37.1 1
81 37.1 1
85 37.1 1
98 37.1 1
1 37.2 0
9 37.2 1
16 37.2 1
20 37.2 1
21 37.2 1
22 37.2 1
35 37.2 1
47 37.2 1
52 37.2 1
55 37.2 1
57 37.2 1
68 37.2 1
82 37.2 1
92 37.2 1
94 37.2 1
4 37.3 0
6 37.3 1
14 37.3 1
15 37.3 1
24 37.3 1
34 37.3 1
43 37.3 1
45 37.3 1
48 37.3 1
49 37.3 1
51 37.3 1
58 37.3 1
60 37.3 1
75 37.3 1
80 37.3 1
83 37.3 1
87 37.3 1
2 37.4 0
3 37.4 0
5 37.4 0
18 37.4 1
25 37.4 1
28 37.4 1
30 37.4 1
32 37.4 1
39 37.4 1
42 37.4 1
50 37.4 1
56 37.4 1
59 37.4 1
61 37.4 1
66 37.4 1
67 37.4 1
70 37.4 1
72 37.4 1
78 37.4 1
88 37.4 1
89 37.4 1
7 37.5 1
8 37.5 1
12 37.5 1
13 37.5 1
27 37.5 1
29 37.5 1
36 37.5 1
37 37.5 1
41 37.5 1
64 37.5 1
69 37.5 1
84 37.5 1
86 37.5 1
90 37.5 1
96 37.5 1
97 37.5 1
99 37.5 1
10 37.6 1
11 37.6 1
19 37.6 0
23 37.6 1
33 37.6 1
40 37.6 1
53 37.6 1
63 37.6 1
65 37.6 1
73 37.6 1
74 37.6 1
85 37.6 1
91 37.6 0
93 37.6 1
95 37.6 1
100 37.6 1
9 37.7 1
16 37.7 1
17 37.7 1
20 37.7 1
26 37.7 1
31 37.7 1
38 37.7 1
44 37.7 1
46 37.7 1
47 37.7 1
54 37.7 0
57 37.7 1
62 37.7 1
79 37.7 1
82 37.7 1
92 37.7 1
98 37.7 1
1 37.8 0
21 37.8 1
24 37.8 1
34 37.8 1
35 37.8 1
48 37.8 1
71 37.8 1
75 37.8 1
76 37.8 1
77 37.8 1
94 37.8 1
3 37.9 0
5 37.9 0
14 37.9 1
15 37.9 1
18 37.9 1
28 37.9 1
30 37.9 1
43 37.9 1
45 37.9 1
49 37.9 1
51 37.9 1
52 37.9 1
55 37.9 1
60 37.9 1
61 37.9 1
66 37.9 1
68 37.9 1
81 37.9 1
83 37.9 1
87 37.9 1
2 38.0 0
4 38.0 0
6 38.0 1
22 38.0 1
37 38.0 1
39 38.0 1
42 38.0 1
50 38.0 1
56 38.0 1
58 38.0 1
59 38.0 1
67 38.0 1
69 38.0 1
72 38.0 1
78 38.0 1
97 38.0 1
8 38.1 1
10 38.1 1
11 38.1 1
12 38.1 1
13 38.1 1
19 38.1 0
20 38.1 1
25 38.1 1
27 38.1 1
29 38.1 1
32 38.1 1
40 38.1 1
41 38.1 1
70 38.1 1
80 38.1 1
84 38.1 1
89 38.1 1
90 38.1 1
99 38.1 1
7 38.2 1
9 38.2 1
23 38.2 1
33 38.2 1
36 38.2 1
47 38.2 1
63 38.2 1
64 38.2 1
65 38.2 1
73 38.2 1
74 38.2 1
75 38.2 1
82 38.2 1
85 38.2 1
86 38.2 1
88 38.2 1
91 38.2 0
92 38.2 1
95 38.2 1
98 38.2 1
100 38.2 1
5 38.3 0
16 38.3 1
24 38.3 1
28 38.3 1
34 38.3 1
44 38.3 1
48 38.3 1
53 38.3 1
57 38.3 1
79 38.3 1
93 38.3 1
96 38.3 1
1 38.4 0
17 38.4 1
18 38.4 1
21 38.4 1
26 38.4 1
30 38.4 1
31 38.4 1
35 38.4 1
37 38.4 1
38 38.4 1
43 38.4 1
45 38.4 1
54 38.4 0
61 38.4 1
62 38.4 1
66 38.4 1
76 38.4 1
2 38.5 0
3 38.5 0
14 38.5 1
15 38.5 1
19 38.5 0
50 38.5 1
51 38.5 1
52 38.5 1
60 38.5 1
68 38.5 1
69 38.5 1
71 38.5 1
83 38.5 1
87 38.5 1
94 38.5 1
97 38.5 1
4 38.6 0
13 38.6 1
20 38.6 1
49 38.6 1
55 38.6 1
56 38.6 1
58 38.6 1
59 38.6 1
67 38.6 1
72 38.6 1
75 38.6 1
77 38.6 1
78 38.6 1
81 38.6 1
99 38.6 1
6 38.7 1
8 38.7 1
9 38.7 1
10 38.7 1
11 38.7 1
12 38.7 1
25 38.7 1
29 38.7 1
33 38.7 1
39 38.7 1
40 38.7 1
41 38.7 1
42 38.7 1
46 38.7 1
70 38.7 1
73 38.7 1
82 38.7 1
84 38.7 1
89 38.7 1
5 38.8 0
16 38.8 1
18 38.8 1
22 38.8 1
23 38.8 1
24 38.8 1
27 38.8 1
28 38.8 1
32 38.8 1
34 38.8 1
47 38.8 1
57 38.8 1
63 38.8 1
64 38.8 1
65 38.8 1
74 38.8 1
80 38.8 1
85 38.8 1
90 38.8 1
91 38.8 0
92 38.8 1
95 38.8 1
98 38.8 1
100 38.8 1
7 38.9 1
30 38.9 1
36 38.9 1
37 38.9 1
43 38.9 1
44 38.9 1
45 38.9 1
48 38.9 1
53 38.9 1
61 38.9 1
79 38.9 1
86 38.9 1
93 38.9 1
1 39.0 0
2 39.0 0
3 39.0 0
19 39.0 0
21 39.0 1
26 39.0 1
31 39.0 1
35 39.0 1
51 39.0 1
66 39.0 1
88 39.0 1
96 39.0 1
17 39.1 1
20 39.1 1
38 39.1 1
50 39.1 1
52 39.1 1
54 39.1 0
60 39.1 1
62 39.1 1
67 39.1 1
68 39.1 1
69 39.1 1
75 39.1 1
76 39.1 1
87 39.1 1
94 39.1 1
97 39.1 1
99 39.1 1
9 39.2 1
11 39.2 1
13 39.2 1
14 39.2 1
15 39.2 1
24 39.2 1
49 39.2 1
58 39.2 1
59 39.2 1
71 39.2 1
72 39.2 1
73 39.2 1
82 39.2 1
83 39.2 1
4 39.3 0
5 39.3 0
6 39.3 1
8 39.3 1
10 39.3 1
12 39.3 1
16 39.3 1
18 39.3 1
28 39.3 1
29 39.3 1
33 39.3 1
34 39.3 1
39 39.3 1
40 39.3 1
41 39.3 1
42 39.3 1
47 39.3 1
55 39.3 1
56 39.3 1
77 39.3 1
78 39.3 1
81 39.3 1
85 39.3 1
89 39.3 1
91 39.3 0
92 39.3 1
25 39.4 1
30 39.4 1
37 39.4 1
43 39.4 1
48 39.4 1
57 39.4 1
61 39.4 1
63 39.4 1
64 39.4 1
65 39.4 1
70 39.4 1
74 39.4 1
84 39.4 1
98 39.4 1
7 39.5 1
19 39.5 0
23 39.5 1
27 39.5 1
32 39.5 1
35 39.5 1
36 39.5 1
44 39.5 1
45 39.5 1
66 39.5 1
75 39.5 1
79 39.5 1
90 39.5 1
95 39.5 1
100 39.5 1
1 39.6 0
2 39.6 0
3 39.6 0
20 39.6 1
21 39.6 1
22 39.6 1
26 39.6 1
50 39.6 1
51 39.6 1
53 39.6 1
69 39.6 1
80 39.6 1
93 39.6 1
97 39.6 1
99 39.6 1
9 39.7 1
11 39.7 1
17 39.7 1
24 39.7 1
31 39.7 1
52 39.7 1
60 39.7 1
67 39.7 1
76 39.7 1
82 39.7 1
86 39.7 1
87 39.7 1
94 39.7 1
96 39.7 1
5 39.8 0
10 39.8 1
12 39.8 1
13 39.8 1
14 39.8 1
15 39.8 1
16 39.8 1
18 39.8 1
28 39.8 1
33 39.8 1
34 39.8 1
38 39.8 1
40 39.8 1
46 39.8 1
47 39.8 1
49 39.8 1
54 39.8 0
58 39.8 1
59 39.8 1
62 39.8 1
68 39.8 1
72 39.8 1
73 39.8 1
83 39.8 1
88 39.8 1
92 39.8 1
4 39.9 0
8 39.9 1
29 39.9 1
30 39.9 1
37 39.9 1
42 39.9 1
43 39.9 1
48 39.9 1
56 39.9 1
57 39.9 1
71 39.9 1
78 39.9 1
85 39.9 1
89 39.9 1
91 39.9 0
6 40.0 1
19 40.0 0
39 40.0 1
41 40.0 1
45 40.0 1
55 40.0 1
61 40.0 1
63 40.0 1
65 40.0 1
66 40.0 1
70 40.0 1
75 40.0 1
84 40.0 1
98 40.0 1
2 40.1 0
3 40.1 0
20 40.1 1
23 40.1 1
25 40.1 1
35 40.1 1
44 40.1 1
64 40.1 1
69 40.1 1
74 40.1 1
77 40.1 1
79 40.1 1
81 40.1 1
82 40.1 1
95 40.1 1
97 40.1 1
99 40.1 1
100 40.1 1
1 40.2 0
