timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
154 24 74 0.2953182015220896 0.10468179847791043
154 25 27 0.3845191593962205 0.015480840603779522
154 39 127 0.39655579951698505 0.0034442004830149697
154 45 80 0.391290021284331 0.008709978715669031
154 50 90 0.39305488616082024 0.006945113839179784
154 85 86 0.23765327409022247 0.16234672590977756
154 87 127 0.3960778847523223 0.0039221152476777155
154 127 169 0.29960929405311043 0.10039070594688959
154 134 151 0.3947989229892281 0.005201077010771937
155 4 137 0.39322526134980246 0.006774738650197565
155 9 106 0.25204067610804326 0.14795932389195676
155 22 116 0.32709730547072635 0.07290269452927367
155 24 74 0.3994203578772328 5.796421227672321E-4
155 24 159 0.3883529383287355 0.011647061671264503
155 39 127 0.39655579951698505 0.0034442004830149697
155 40 124 0.3151972817307442 0.08480271826925584
155 50 90 0.39305488616082024 0.006945113839179784
155 74 162 0.3944107154530616 0.005589284546938411
155 84 166 0.3696928446539642 0.03030715534603584
155 87 127 0.3960778847523223 0.0039221152476777155
155 129 135 0.39837889861850084 0.0016211013814991793
155 134 151 0.3947989229892281 0.005201077010771937
155 159 166 0.3580511753380613 0.04194882466193872
156 4 137 0.39322526134980246 0.006774738650197565
156 12 14 0.3909094920484412 0.009090507951558802
156 12 21 0.3935506361647869 0.006449363835213107
156 12 151 0.2907968390121346 0.10920316098786542
156 14 134 0.3135557119701069 0.08644428802989312
156 24 74 0.39698979334525897 0.0030102066547410544
156 39 127 0.39655579951698505 0.0034442004830149697
156 50 90 0.39305488616082024 0.006945113839179784
156 78 83 0.37670266235522837 0.023297337644771654
156 87 127 0.3960778847523223 0.0039221152476777155
156 91 150 0.3992741832167056 7.258167832944196E-4
156 122 137 0.3924430227787182 0.0075569772212818465
156 127 135 0.33994586110623154 0.06005413889376848
156 129 158 0.39535907316232544 0.004640926837674586
156 135 153 0.3373486057063119 0.0626513942936881
157 12 14 0.3909094920484412 0.009090507951558802
157 12 21 0.3935506361647869 0.006449363835213107
157 12 151 0.2907968390121346 0.10920316098786542
157 14 134 0.3135557119701069 0.08644428802989312
157 17 85 0.30268035190744746 0.09731964809255256
157 22 159 0.30081742596529143 0.09918257403470859
157 31 103 0.2957024512404636 0.1042975487595364
157 48 116 0.3371830159185115 0.0628169840814885
157 50 90 0.39305488616082024 0.006945113839179784
157 51 148 0.3162767743317235 0.0837232256682765
157 57 110 0.2391098295124957 0.1608901704875043
157 91 150 0.3317800551214248 0.06821994487857524
157 112 135 0.39491565442992305 0.005084345570076976
157 116 162 0.390242980541527 0.009757019458473015
157 129 158 0.39535907316232544 0.004640926837674586
157 135 153 0.3927260660398924 0.007273933960107615
157 153 169 0.39333477576155845 0.006665224238441569
158 4 90 0.39032790690607283 0.009672093093927192
158 9 103 0.2692889630381401 0.13071103696185993
158 21 81 0.3938577535846654 0.006142246415334618
158 30 136 0.39017241995971697 0.009827580040283057
158 31 103 0.2957024512404636 0.1042975487595364
158 34 139 0.25105577456130324 0.1489442254386968
158 39 72 0.3504091291016107 0.049590870898389317
158 40 124 0.34495435395838336 0.05504564604161666
158 50 80 0.3913253016734984 0.00867469832650164
158 50 90 0.39305488616082024 0.006945113839179784
158 78 83 0.26159300164950977 0.13840699835049025
158 112 135 0.39491565442992305 0.005084345570076976
158 134 137 0.3952638124111365 0.004736187588863516
158 135 153 0.3927260660398924 0.007273933960107615
158 140 150 0.299702764732546 0.10029723526745404
158 153 169 0.39333477576155845 0.006665224238441569
159 4 167 0.39142169972629104 0.008578300273708983
159 6 21 0.3955428523105611 0.004457147689438945
159 9 162 0.28131547260683115 0.11868452739316887
159 19 149 0.3976114681137831 0.0023885318862169047
159 21 122 0.2233451458046735 0.17665485419532653
159 37 98 0.34399451238827 0.05600548761173002
159 50 90 0.39305488616082024 0.006945113839179784
159 59 143 0.3278514393899132 0.07214856061008684
159 74 84 0.3974739344130793 0.0025260655869207005
159 91 124 0.28983263271193344 0.11016736728806659
159 131 157 0.3930019717626387 0.006998028237361342
159 134 137 0.3952638124111365 0.004736187588863516
159 153 169 0.3920282976727832 0.007971702327216834
160 17 122 0.3352020781971298 0.0647979218028702
160 18 158 0.39754437249325597 0.0024556275067440514
160 19 141 0.39010000274609846 0.00989999725390156
160 55 163 0.39913583401369196 8.641659863080631E-4
160 105 158 0.29472218199819067 0.10527781800180935
160 131 157 0.3930019717626387 0.006998028237361342
160 147 158 0.38966902403474746 0.010330975965252565
160 159 162 0.33962420436047336 0.060375795639526664
161 9 22 0.3976783512135776 0.0023216487864224367
161 13 96 0.29189322396664696 0.10810677603335306
161 18 158 0.39754437249325597 0.0024556275067440514
161 27 133 0.39460781237398734 0.005392187626012679
161 31 63 0.39751149246894824 0.002488507531051787
161 45 163 0.21568360302328754 0.18431639697671248
161 50 141 0.37848188637745683 0.02151811362254319
161 51 52 0.25386816053881583 0.1461318394611842
161 51 148 0.33996341092599414 0.060036589074005886
161 72 132 0.39530382530134706 0.004696174698652966
161 75 157 0.3138461328132997 0.08615386718670032
161 105 137 0.28537598219755667 0.11462401780244336
161 112 132 0.28767679077823277 0.11232320922176725
162 9 22 0.3976783512135776 0.0023216487864224367
162 12 151 0.3998294925504483 1.705074495517156E-4
162 14 77 0.3968639248081359 0.003136075191864096
162 23 25 0.33157228270423095 0.06842771729576907
162 25 133 0.3493023986572711 0.05069760134272894
162 32 109 0.3390123370402462 0.06098766295975383
162 39 112 0.311360669562299 0.088639330437701
162 45 132 0.3903379067846108 0.009662093215389245
162 45 163 0.21568360302328754 0.18431639697671248
162 63 159 0.3961560714517673 0.0038439285482327334
162 72 132 0.3987306991302553 0.0012693008697447494
162 75 157 0.3138461328132997 0.08615386718670032
162 87 167 0.27348507918173237 0.12651492081826765
162 91 140 0.29604574887228446 0.10395425112771556
162 134 137 0.3982130309969582 0.0017869690030418162
162 150 165 0.35523816513692125 0.044761834863078775
163 12 151 0.3998294925504483 1.705074495517156E-4
163 14 77 0.3968639248081359 0.003136075191864096
163 21 137 0.3933706408232717 0.0066293591767283
163 31 63 0.3990705374496449 9.294625503551424E-4
163 39 112 0.311360669562299 0.088639330437701
163 45 132 0.3900694400686807 0.009930559931319305
163 45 141 0.3871976668073489 0.012802333192651116
163 45 169 0.38915115899735797 0.010848841002642051
163 47 101 0.282559810957597 0.117440189042403
163 61 95 0.34792538846256316 0.052074611537436866
163 63 84 0.39782522101667755 0.0021747789833224673
163 64 111 0.3679421947704633 0.03205780522953672
163 81 160 0.2929166023100811 0.10708339768991892
163 84 133 0.3917725730017575 0.008227426998242526
163 91 124 0.382245280191166 0.01775471980883403
163 105 147 0.2887119860912721 0.11128801390872795
163 125 135 0.38800818551799826 0.011991814482001761
163 130 154 0.2709486747443798 0.12905132525562024
164 23 155 0.30976121418792824 0.09023878581207179
164 37 98 0.22593887133724322 0.1740611286627568
164 39 72 0.3945172760687817 0.005482723931218347
164 45 50 0.24886147133134265 0.15113852866865737
164 45 141 0.3882326222349718 0.01176737776502823
164 47 140 0.35620978219294347 0.04379021780705655
164 62 116 0.3761895500271537 0.023810449972846315
164 85 160 0.3083023853118148 0.09169761468818521
164 88 146 0.37281222157656635 0.027187778423433673
164 91 124 0.382245280191166 0.01775471980883403
164 119 130 0.30165446753351716 0.09834553246648287
164 122 160 0.39889439062905785 0.0011056093709421733
164 132 149 0.3758497878454038 0.02415021215459623
164 141 149 0.39651996960507857 0.0034800303949214517
165 39 72 0.3945172760687817 0.005482723931218347
165 45 141 0.3882326222349718 0.01176737776502823
165 47 150 0.345772864316863 0.05422713568313703
165 81 122 0.3985679675434767 0.0014320324565233467
165 112 169 0.3926507088739543 0.0073492911260457094
165 119 130 0.30165446753351716 0.09834553246648287
165 119 145 0.3408776761944934 0.05912232380550664
165 132 149 0.3758497878454038 0.02415021215459623
165 141 149 0.39651996960507857 0.0034800303949214517
166 6 134 0.399352884436277 6.471155637230441E-4
166 13 82 0.2937590936051303 0.10624090639486972
166 16 58 0.38151332330667775 0.018486676693322268
166 24 133 0.3981095913725364 0.0018904086274636467
166 29 125 0.39130198168592095 0.00869801831407907
166 29 147 0.3933675786691849 0.006632421330815097
166 81 122 0.3985679675434767 0.0014320324565233467
166 108 123 0.37516549477234784 0.02483450522765218
166 132 149 0.3758497878454038 0.02415021215459623
167 6 134 0.399352884436277 6.471155637230441E-4
167 13 82 0.2531103054503643 0.14688969454963574
167 24 133 0.3981095913725364 0.0018904086274636467
167 25 74 0.39158681973659176 0.00841318026340826
167 53 119 0.351592755676038 0.04840724432396204
167 58 60 0.3998758765482272 1.2412345177281736E-4
167 69 112 0.26517769278962217 0.13482230721037786
167 72 169 0.3967457665402322 0.00325423345976783
167 81 122 0.3985679675434767 0.0014320324565233467
167 108 123 0.37516549477234784 0.02483450522765218
167 124 140 0.3777421484766212 0.022257851523378835
167 135 153 0.39927886664625567 7.211333537443521E-4
168 1 6 0.3923759921959858 0.007624007804014232
168 4 103 0.39284945090564527 0.007150549094354752
168 47 150 0.3057223280569223 0.09427767194307773
168 51 148 0.3986680773235991 0.0013319226764009207
168 64 95 0.3944979842468524 0.005502015753147627
168 69 112 0.39825719369969265 0.0017428063003073757
168 80 103 0.3570016721805537 0.04299832781944635
168 81 122 0.3985679675434767 0.0014320324565233467
168 127 135 0.33494631593106333 0.06505368406893669
168 135 153 0.39691325888595785 0.0030867411140421686
168 140 150 0.24534786009263507 0.15465213990736495
169 1 6 0.3923759921959858 0.007624007804014232
169 2 83 0.25295714678322534 0.14704285321677468
169 13 82 0.3682823720341289 0.03171762796587113
169 15 95 0.37518722516326747 0.024812774836732554
169 17 18 0.39528036809903777 0.004719631900962251
169 17 29 0.3445334285720406 0.05546657142795941
169 22 63 0.2753728474583208 0.12462715254167922
169 27 159 0.39283390185517864 0.007166098144821387
169 45 132 0.2959902390999983 0.10400976090000175
169 45 141 0.39844669214282297 0.0015533078571770553
169 47 150 0.33578050903631357 0.06421949096368645
169 51 148 0.3986680773235991 0.0013319226764009207
169 61 95 0.39697181052517727 0.003028189474822751
169 81 122 0.3985679675434767 0.0014320324565233467
169 95 111 0.3313510959099483 0.0686489040900517
169 111 134 0.39531781178203884 0.004682188217961181
169 149 163 0.3922783111722692 0.007721688827730833
169 154 165 0.2761886037475083 0.12381139625249171
170 1 110 0.3480957384234482 0.05190426157655181
170 2 93 0.3963811555352459 0.003618844464754134
170 24 62 0.31597357164874657 0.08402642835125346
170 27 63 0.39317838067960126 0.006821619320398764
170 27 159 0.39283390185517864 0.007166098144821387
170 29 45 0.37732813753560807 0.022671862464391956
170 29 149 0.3933706168478113 0.006629383152188695
170 31 84 0.2394825128928734 0.16051748710712663
170 75 143 0.39089157677989117 0.009108423220108852
170 101 130 0.38202100795310173 0.01797899204689829
170 122 137 0.28237131062019855 0.11762868937980148
170 122 151 0.39409170751808764 0.0059082924819123805
170 124 140 0.2569224211303468 0.14307757886965322
170 132 149 0.3919353661523975 0.008064633847602531
170 149 163 0.3922783111722692 0.007721688827730833
171 4 74 0.3293205058514471 0.0706794941485529
171 9 116 0.3598361315736525 0.040163868426347504
171 12 81 0.3821729082464881 0.017827091753511937
171 17 147 0.3968056749884202 0.003194325011579846
171 21 137 0.3847038268764418 0.015296173123558243
171 25 131 0.23710004922268857 0.16289995077731145
171 27 159 0.39283390185517864 0.007166098144821387
171 29 45 0.37732813753560807 0.022671862464391956
171 29 50 0.3776718884607654 0.02232811153923464
171 31 84 0.2394825128928734 0.16051748710712663
171 32 109 0.27901003911034306 0.12098996088965697
171 47 150 0.3712408594522702 0.028759140547729822
171 69 85 0.2910034157555014 0.1089965842444986
171 77 141 0.2784580286544208 0.1215419713455792
171 93 95 0.2728609207020651 0.12713907929793494
171 94 167 0.3906158822895124 0.009384117710487638
171 108 123 0.38077710111428437 0.019222898885715656
171 122 151 0.39409170751808764 0.0059082924819123805
171 137 151 0.37972701642949974 0.02027298357050028
172 2 21 0.33038538936474526 0.06961461063525476
172 3 30 0.2767486464138836 0.12325135358611644
172 14 55 0.22362462356721627 0.17637537643278375
172 24 62 0.22335879285957264 0.1766412071404274
172 27 159 0.39283390185517864 0.007166098144821387
172 29 55 0.38779071169674006 0.012209288303259958
172 32 109 0.24991968523172306 0.15008031476827696
172 47 101 0.37572649774732997 0.024273502252670054
172 57 78 0.3354694907877752 0.06453050921222481
172 93 95 0.2728609207020651 0.12713907929793494
172 108 123 0.38077710111428437 0.019222898885715656
172 149 169 0.2937436287857664 0.10625637121423365
173 6 57 0.39447426065275065 0.00552573934724937
173 29 55 0.38779071169674006 0.012209288303259958
173 47 101 0.37572649774732997 0.024273502252670054
173 69 169 0.36980711149180795 0.030192888508192073
173 101 130 0.24927077902476588 0.15072922097523414
173 108 123 0.392316499540851 0.007683500459149006
174 6 57 0.39447426065275065 0.00552573934724937
174 45 72 0.39524021054802166 0.004759789451978358
174 45 94 0.38791666079937726 0.012083339200622767
174 47 101 0.3749942267449164 0.02500577325508363
174 50 125 0.39588497619370505 0.004115023806294971
174 55 163 0.30863906835493504 0.09136093164506498
174 59 89 0.3454902338428857 0.05450976615711434
174 75 118 0.3999477585638681 5.2241436131916785E-5
174 80 131 0.35921541566219806 0.040784584337801966
174 108 123 0.392316499540851 0.007683500459149006
175 6 57 0.39447426065275065 0.00552573934724937
175 17 147 0.2349621339232115 0.16503786607678853
175 19 159 0.30705146475571504 0.09294853524428498
175 59 89 0.3454902338428857 0.05450976615711434
175 75 118 0.3999477585638681 5.2241436131916785E-5
175 76 148 0.35050380120908026 0.049496198790919765
175 80 131 0.35921541566219806 0.040784584337801966
175 85 111 0.25589426581900826 0.14410573418099176
175 94 141 0.25027594843083056 0.14972405156916946
175 135 153 0.34746059626959597 0.052539403730404055
175 145 154 0.29825018683235255 0.10174981316764747
176 3 123 0.30612464597514427 0.09387535402485575
176 14 122 0.3676647945344565 0.032335205465543526
176 17 125 0.3755010578864972 0.024498942113502842
176 17 147 0.2349621339232115 0.16503786607678853
176 25 89 0.3063987602539697 0.0936012397460303
176 75 118 0.3999477585638681 5.2241436131916785E-5
176 75 122 0.3219559599713781 0.07804404002862192
176 88 146 0.3561287315467502 0.043871268453249845
176 90 137 0.39988577130303454 1.1422869696547933E-4
176 118 122 0.3898883912777556 0.010111608722244425
177 14 75 0.3993317865090279 6.682134909721249E-4
177 14 143 0.3424735472193132 0.0575264527806868
177 17 125 0.3755010578864972 0.024498942113502842
177 17 147 0.3992126508377577 7.873491622423234E-4
177 23 25 0.3961022934024721 0.003897706597527917
177 29 147 0.3900469425415224 0.009953057458477632
177 63 106 0.3341044515270786 0.0658955484729214
177 75 122 0.3219559599713781 0.07804404002862192
177 88 146 0.3561287315467502 0.043871268453249845
177 90 137 0.39988577130303454 1.1422869696547933E-4
177 105 151 0.391340549663798 0.008659450336202024
177 124 130 0.36194846563801053 0.03805153436198949
177 135 153 0.3797966719720884 0.020203328027911638
178 3 123 0.2790928898840881 0.12090711011591193
178 17 18 0.23728349069897334 0.16271650930102668
178 17 147 0.3992126508377577 7.873491622423234E-4
178 29 157 0.26971371266085425 0.13028628733914577
178 47 124 0.3628901014379119 0.03710989856208813
178 55 118 0.2925184590377822 0.10748154096221785
178 63 106 0.35239939888966887 0.04760060111033115
178 75 94 0.293009134774207 0.10699086522579304
178 79 136 0.24149665346236837 0.15850334653763165
178 85 163 0.3945814381515364 0.005418561848463621
178 88 146 0.3521943102186892 0.047805689781310834
178 105 151 0.391340549663798 0.008659450336202024
179 19 133 0.3243942467682633 0.07560575323173674
179 55 105 0.3942485949380155 0.005751405061984516
179 55 118 0.39307834624782917 0.006921653752170853
179 76 115 0.36242695108353695 0.03757304891646307
179 105 151 0.391340549663798 0.008659450336202024
179 115 148 0.3714827235863874 0.028517276413612624
180 17 29 0.3741185869643892 0.025881413035610812
180 18 105 0.32140376751571964 0.07859623248428038
180 27 131 0.35761706348467154 0.042382936515328484
180 55 110 0.3936908968692272 0.00630910313077282
180 102 115 0.28813346452733474 0.11186653547266528
180 103 137 0.3140629480325462 0.08593705196745383
181 17 29 0.3741185869643892 0.025881413035610812
181 21 118 0.3851279415689558 0.014872058431044222
181 29 162 0.31477561500912427 0.08522438499087576
181 50 149 0.37941976136821803 0.02058023863178199
181 55 110 0.3936908968692272 0.00630910313077282
181 69 147 0.3992897580603327 7.102419396673443E-4
181 72 157 0.3531779602250359 0.04682203977496413
181 78 136 0.3984351550733769 0.0015648449266231212
181 90 110 0.3917059534455768 0.008294046554423229
182 6 12 0.3953411396394487 0.004658860360551298
182 21 151 0.39984990141292887 1.5009858707115686E-4
182 45 50 0.25723346789867696 0.14276653210132306
182 55 81 0.3924554342608429 0.0075445657391571275
182 55 86 0.2532396676943496 0.14676033230565044
182 69 147 0.3992897580603327 7.102419396673443E-4
182 78 136 0.3984351550733769 0.0015648449266231212
182 90 110 0.3917059534455768 0.008294046554423229
183 3 16 0.39658308111560026 0.0034169188843997667
183 6 12 0.3953411396394487 0.004658860360551298
183 17 143 0.37081628413557083 0.029183715864429194
183 39 167 0.3857225918371811 0.014277408162818916
183 55 96 0.3921079731051805 0.007892026894819548
183 75 90 0.3999613697479204 3.86302520796189E-5
183 90 110 0.3917059534455768 0.008294046554423229
183 105 151 0.33174549712176543 0.06825450287823459
183 127 135 0.3109865990229439 0.08901340097705612
183 141 163 0.32913389761546097 0.07086610238453905
183 151 157 0.3971257146597349 0.002874285340265126
184 13 136 0.3505692232334412 0.049430776766558826
184 16 58 0.29407969319288135 0.10592030680711867
184 21 110 0.39080122671871037 0.009198773281289652
184 56 146 0.37108823141221997 0.02891176858778005
184 69 111 0.38236138884524734 0.01763861115475268
184 80 131 0.36015434479705755 0.039845655202942476
184 81 110 0.39109176097103027 0.008908239028969756
184 87 167 0.39891490194796375 0.0010850980520362707
184 95 96 0.32498565288182546 0.07501434711817456
184 96 118 0.3344546851165312 0.06554531488346882
184 104 148 0.3458352896738694 0.05416471032613063
184 127 135 0.3109865990229439 0.08901340097705612
185 2 6 0.3898497899420355 0.010150210057964515
185 2 110 0.3980908304064028 0.0019091695935972153
185 9 63 0.3026494139119159 0.09735058608808411
185 13 136 0.3505692232334412 0.049430776766558826
185 14 77 0.3974430987777794 0.002556901222220631
185 18 85 0.3652659994365188 0.03473400056348125
185 21 110 0.39080122671871037 0.009198773281289652
185 32 109 0.3933928951280914 0.006607104871908631
185 45 55 0.27205964396543236 0.12794035603456766
185 56 146 0.37108823141221997 0.02891176858778005
185 69 111 0.38236138884524734 0.01763861115475268
185 77 122 0.361085692974514 0.03891430702548604
185 78 108 0.29615967375772834 0.10384032624227169
185 80 131 0.36015434479705755 0.039845655202942476
185 96 118 0.3344546851165312 0.06554531488346882
185 111 147 0.38931104025310886 0.010688959746891158
185 127 135 0.30932667435099387 0.09067332564900615
185 145 154 0.37197356777422874 0.02802643222577128
186 2 6 0.3898497899420355 0.010150210057964515
186 3 58 0.3243686026497894 0.07563139735021063
186 13 15 0.39198209986201044 0.008017900137989586
186 16 64 0.2770347553476654 0.1229652446523346
186 18 85 0.3652659994365188 0.03473400056348125
186 56 146 0.2790409696034912 0.12095903039650885
186 72 111 0.3887832979525432 0.011216702047456839
186 82 83 0.2606426512264355 0.13935734877356454
186 107 147 0.3916004951296804 0.008399504870319596
186 125 163 0.3409674537780089 0.05903254622199111
187 2 6 0.3898497899420355 0.010150210057964515
187 13 61 0.28008871848767053 0.11991128151232949
187 29 122 0.29331663627145754 0.10668336372854248
187 30 78 0.3481181985512587 0.05188180144874133
187 74 151 0.3708915598942914 0.02910844010570862
187 87 167 0.34100316216790316 0.05899683783209686
187 103 110 0.3938704953855428 0.006129504614457215
187 104 115 0.39434096259886553 0.005659037401134492
187 141 163 0.27908576429342863 0.1209142357065714
187 151 166 0.3946564101208999 0.005343589879100108
188 4 27 0.2482921993601835 0.1517078006398165
188 13 95 0.297046284682749 0.102953715317251
188 13 136 0.2912990882582848 0.1087009117417152
188 16 78 0.24812141993261153 0.1518785800673885
188 27 131 0.3884732557008706 0.011526744299129421
188 61 96 0.3918968973541511 0.008103102645848903
188 74 166 0.39225415013352993 0.007745849866470089
188 81 116 0.38156315722301243 0.018436842776987594
188 98 148 0.2967183710108113 0.10328162898918875
188 103 110 0.3938704953855428 0.006129504614457215
188 141 163 0.27908576429342863 0.1209142357065714
188 151 166 0.3946564101208999 0.005343589879100108
189 1 13 0.3911432581978348 0.008856741802165224
189 3 60 0.3663864807274612 0.033613519272538805
189 12 96 0.38906061238250306 0.010939387617496965
189 16 136 0.39155342708634827 0.008446572913651751
189 17 105 0.32465215665305064 0.07534784334694938
189 80 131 0.24587823573502782 0.1541217642649722
189 90 103 0.3945923084006157 0.005407691599384312
189 96 162 0.39597519265539616 0.004024807344603865
190 1 103 0.3971973741271906 0.002802625872809439
190 1 108 0.33537134237793326 0.06462865762206677
190 2 12 0.39930549081291744 6.945091870825815E-4
190 2 93 0.39218273190287783 0.007817268097122188
190 12 82 0.3879187764997303 0.012081223500269744
190 12 96 0.38906061238250306 0.010939387617496965
190 16 136 0.39155342708634827 0.008446572913651751
190 18 85 0.33816666212079644 0.06183333787920359
190 21 116 0.3308174388319223 0.06918256116807775
190 39 153 0.2749294841769466 0.1250705158230534
190 95 162 0.39062595957748936 0.009374040422510665
190 96 162 0.3868927456243881 0.013107254375611943
190 103 162 0.3341598636008296 0.06584013639917041
190 109 143 0.3982995196096492 0.0017004803903508114
191 1 103 0.3971973741271906 0.002802625872809439
191 2 12 0.39051205414555507 0.009487945854444957
191 2 74 0.39566352626734436 0.004336473732655666
191 6 108 0.3929860506155247 0.007013949384475304
191 9 63 0.37976086385489416 0.020239136145105863
191 29 122 0.3898806369522418 0.010119363047758234
191 32 96 0.37766042896465796 0.022339571035342065
191 32 166 0.3734145895148888 0.026585410485111205
191 52 115 0.27834450539682 0.12165549460318004
191 56 88 0.31054744514977606 0.08945255485022396
191 72 157 0.26959083232378495 0.13040916767621508
191 86 136 0.3914895966487543 0.008510403351245699
191 103 162 0.3341598636008296 0.06584013639917041
192 20 21 0.3994538126491 5.46187350900007E-4
192 39 153 0.3042175876781094 0.09578241232189061
192 77 122 0.3365989375976008 0.06340106240239923
192 81 85 0.38982330561042977 0.010176694389570251
192 86 166 0.28555004927908967 0.11444995072091035
192 141 163 0.2777658503299917 0.12223414967000834
192 143 151 0.3939040179200292 0.0060959820799708075
193 1 166 0.3750626496747127 0.024937350325287322
193 2 12 0.3917408814866198 0.008259118513380237
193 30 108 0.3562571430115898 0.04374285698841024
193 77 122 0.3365989375976008 0.06340106240239923
193 86 96 0.32778771267987517 0.07221228732012486
193 90 103 0.2416521593124354 0.15834784068756463
193 136 162 0.3897972700148667 0.01020272998513333
193 143 151 0.3939040179200292 0.0060959820799708075
194 1 166 0.3750626496747127 0.024937350325287322
194 6 79 0.371791538898718 0.028208461101282
194 37 98 0.3123140421770977 0.08768595782290234
194 85 110 0.396239333587945 0.003760666412055025
194 93 159 0.39863866623645156 0.0013613337635484668
195 1 79 0.27201892375237285 0.12798107624762717
195 2 143 0.39520328715569847 0.004796712844301554
195 3 78 0.31234117340318085 0.08765882659681917
195 13 30 0.3450165280171999 0.054983471982800125
195 13 108 0.3912530622872713 0.00874693771272872
195 18 89 0.38957473849068947 0.010425261509310557
195 20 151 0.39246277596419876 0.00753722403580126
195 58 123 0.37925911331195394 0.02074088668804608
195 76 102 0.3068665268061105 0.09313347319388954
195 86 96 0.3967995751324454 0.0032004248675546187
195 86 159 0.35720937496287863 0.04279062503712139
195 93 159 0.39863866623645156 0.0013613337635484668
195 123 162 0.3954521811194519 0.004547818880548116
196 9 106 0.3219523652413775 0.07804763475862253
196 20 61 0.29787181040404376 0.10212818959595626
196 30 116 0.26790460202760424 0.13209539797239578
196 31 84 0.3586229539052975 0.041377046094702497
196 72 90 0.33036877348785854 0.06963122651214149
196 72 162 0.29990623928877286 0.10009376071122716
196 79 116 0.3917457486000198 0.008254251399980206
196 79 136 0.26988897438103554 0.13011102561896448
196 80 131 0.3652758791549082 0.0347241208450918
196 90 147 0.3463857749316611 0.053614225068338905
197 17 18 0.3188570598279737 0.08114294017202633
197 31 84 0.3586229539052975 0.041377046094702497
197 60 92 0.26746353216404845 0.13253646783595158
197 72 162 0.29990623928877286 0.10009376071122716
197 81 133 0.37225156800334225 0.027748431996657774
197 82 143 0.3302669977936645 0.06973300220633555
197 86 96 0.256881754964491 0.14311824503550902
197 90 147 0.3286912171411623 0.07130878285883774
198 18 105 0.3359419644179841 0.06405803558201595
198 21 81 0.31091595655661586 0.08908404344338416
198 52 98 0.3516999189052468 0.0483000810947532
198 81 133 0.37225156800334225 0.027748431996657774
198 90 147 0.3286912171411623 0.07130878285883774
198 103 157 0.2667975972407041 0.1332024027592959
198 110 111 0.3493363420318352 0.0506636579681648
198 129 158 0.3332202917906057 0.06677970820939433
199 2 86 0.3922178200953095 0.007782179904690545
199 6 96 0.33451466226390164 0.06548533773609838
199 17 18 0.32779005128733024 0.07220994871266978
199 18 105 0.3359419644179841 0.06405803558201595
199 30 82 0.3066335193511012 0.0933664806488988
199 37 142 0.2234419915201072 0.1765580084798928
199 52 98 0.3516999189052468 0.0483000810947532
199 55 118 0.30791625718144183 0.09208374281855819
199 61 96 0.2607827493777131 0.1392172506222869
199 103 157 0.2667975972407041 0.1332024027592959
199 109 143 0.3952464221332544 0.0047535778667456285
199 143 155 0.3160330003695326 0.08396699963046744
200 6 96 0.3969374814290145 0.003062518570985495
200 12 89 0.393334242057633 0.006665757942367012
200 14 77 0.3485239232359861 0.051476076764013945
200 14 137 0.3231968777777758 0.07680312222222424
200 15 79 0.36219878892545015 0.03780121107454987
200 16 116 0.37298472687243156 0.027015273127568462
200 18 105 0.3712844454223758 0.028715554577624203
200 30 155 0.28490824435597667 0.11509175564402335
200 39 169 0.37844037426782884 0.021559625732171184
200 52 115 0.34211881734049143 0.05788118265950859
200 85 110 0.36340094094680875 0.036599059053191274
200 112 169 0.3213250240981015 0.07867497590189854
200 141 163 0.3813812221749598 0.018618777825040234
201 1 79 0.2744812232856119 0.1255187767143881
201 1 109 0.3989127705861904 0.0010872294138096206
201 9 106 0.3471510578722773 0.05284894212772273
201 15 79 0.36219878892545015 0.03780121107454987
201 17 85 0.37209924472667943 0.027900755273320588
201 39 169 0.39781469436701744 0.0021853056329825815
201 55 118 0.3213326087577393 0.07866739124226074
201 72 162 0.39961424936604 3.8575063396001363E-4
201 127 167 0.3188174691144832 0.0811825308855168
201 143 155 0.3017105822331236 0.09828941776687644
202 6 86 0.3540055468226695 0.04599445317733053
202 6 96 0.3616314695762701 0.038368530423729896
202 28 95 0.2527850462194855 0.14721495378051452
202 39 169 0.39781469436701744 0.0021853056329825815
202 72 162 0.39584417572367564 0.0041558242763243824
202 85 110 0.3198716203008343 0.0801283796991657
202 112 169 0.31520137898572437 0.08479862101427565
202 127 167 0.27568320710834926 0.12431679289165076
203 6 61 0.33769345140992885 0.062306548590071176
203 6 86 0.3709398584431601 0.029060141556839947
203 8 23 0.3683882971687537 0.03161170283124631
203 21 110 0.26904004528914216 0.13095995471085786
203 28 79 0.39513157835408513 0.004868421645914889
203 39 169 0.31705201768252106 0.08294798231747896
203 48 83 0.3941835183090465 0.005816481690953501
203 57 64 0.3997353201071163 2.646798928837013E-4
203 72 162 0.39584417572367564 0.0041558242763243824
203 141 163 0.2517543839223305 0.1482456160776695
204 1 28 0.25675728989984786 0.14324271010015216
204 17 21 0.3922010244513229 0.007798975548677145
204 69 74 0.38445817891026346 0.015541821089736563
204 72 162 0.39208188522047477 0.007918114779525254
204 74 75 0.3383629975238486 0.06163700247615145
204 82 89 0.26797409537205724 0.13202590462794278
204 86 151 0.28168121196024715 0.11831878803975288
204 117 153 0.35849058440341386 0.04150941559658616
204 133 151 0.3916028958781784 0.008397104121821597
